Subgroup,N,DV,DV_key,Feature,Feature_col,Beta_std,SE,z,p,Sig,ICC
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,"""I"" rate (per word)",r_pronoun_i_rate,-0.0007,0.0047,-0.15,0.8838,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,"""We"" rate (per word)",r_pronoun_we_rate,0.0002,0.0047,0.05,0.9616,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,VADER compound sentiment,r_vader_compound,0.0001,0.0046,0.02,0.9843,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,TextBlob subjectivity,r_tb_subjectivity,0.0112,0.0046,2.43,0.0151,*,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Flesch-Kincaid grade,r_flesch_kincaid,-0.0052,0.0051,-1.03,0.3014,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Imperative sentences,r_n_imperatives,-0.0023,0.0043,-0.53,0.597,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Resource links (total),r_n_resources,-0.0294,0.0221,-1.33,0.1847,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Wikilinks,r_n_wikilink,0.0151,0.0091,1.67,0.0949,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Policy references,r_n_policy,0.0311,0.0194,1.6,0.1087,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Help page references,r_n_help,0.0129,0.0069,1.86,0.0626,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Reply lag (hours),r_reply_lag_hours,-0.018,0.004,-4.54,0.0,***,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Reply/question word ratio,r_reply_q_word_ratio,0.0067,0.0102,0.66,0.5118,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Has greeting,r_has_greeting,-0.0022,0.0041,-0.54,0.589,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Gratitude expression,r_polite_gratitude,0.0025,0.0038,0.67,0.5032,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Positive language,r_polite_has_positive,-0.0024,0.0062,-0.39,0.6972,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Deference,r_polite_deference,-0.0009,0.0057,-0.16,0.8764,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Has list,r_has_list,-0.0004,0.0035,-0.12,0.9052,,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Question marks in reply,r_n_question_marks,0.0129,0.0041,3.12,0.0018,**,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Q-R semantic similarity,r_qr_cosine_sim,0.0068,0.0052,1.32,0.1868,,0.0001
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Reply word count,r_words,-0.0049,0.0062,-0.79,0.4303,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,"""You"" rate (per word)",r_pronoun_you_rate,-0.0091,0.0051,-1.77,0.0766,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,"""I"" rate (per word)",r_pronoun_i_rate,-0.002,0.0053,-0.39,0.6996,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,"""We"" rate (per word)",r_pronoun_we_rate,-0.0039,0.0052,-0.75,0.4542,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,VADER compound sentiment,r_vader_compound,0.006,0.0051,1.18,0.2383,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,TextBlob subjectivity,r_tb_subjectivity,0.0113,0.0051,2.19,0.0284,*,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Flesch-Kincaid grade,r_flesch_kincaid,-0.0077,0.0057,-1.35,0.176,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Imperative sentences,r_n_imperatives,-0.001,0.0048,-0.22,0.826,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Resource links (total),r_n_resources,-0.0191,0.0246,-0.77,0.4389,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Wikilinks,r_n_wikilink,0.0114,0.0101,1.13,0.2585,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Policy references,r_n_policy,0.0082,0.0215,0.38,0.7019,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Help page references,r_n_help,-0.0001,0.0077,-0.01,0.9892,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Reply lag (hours),r_reply_lag_hours,-0.0259,0.0045,-5.82,0.0,***,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Reply/question word ratio,r_reply_q_word_ratio,0.0118,0.0113,1.04,0.2988,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Has greeting,r_has_greeting,-0.0033,0.0047,-0.72,0.4746,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Gratitude expression,r_polite_gratitude,0.0057,0.0042,1.35,0.1758,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Positive language,r_polite_has_positive,-0.0,0.0069,-0.0,0.9971,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Deference,r_polite_deference,0.0002,0.0063,0.04,0.9716,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Has list,r_has_list,-0.0043,0.0039,-1.11,0.2691,,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Question marks in reply,r_n_question_marks,0.0136,0.0046,2.97,0.003,**,0.0029
Own work (Q5=Y),6296,2+ active days (14d),cross_day_any_14d,Q-R semantic similarity,r_qr_cosine_sim,0.0157,0.0058,2.72,0.0064,**,0.0029
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Reply word count,r_words,-0.0035,0.0043,-0.8,0.423,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,"""You"" rate (per word)",r_pronoun_you_rate,-0.0034,0.0025,-1.36,0.1743,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,"""I"" rate (per word)",r_pronoun_i_rate,0.0032,0.0025,1.27,0.2051,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,"""We"" rate (per word)",r_pronoun_we_rate,-0.0056,0.0024,-2.36,0.0183,*,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,VADER compound sentiment,r_vader_compound,0.0069,0.0031,2.2,0.0275,*,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,TextBlob subjectivity,r_tb_subjectivity,-0.0015,0.0026,-0.59,0.5544,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Flesch-Kincaid grade,r_flesch_kincaid,0.0042,0.0029,1.47,0.141,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Imperative sentences,r_n_imperatives,0.0031,0.0026,1.19,0.2343,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Resource links (total),r_n_resources,0.0156,0.0163,0.95,0.3415,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Wikilinks,r_n_wikilink,-0.0088,0.0067,-1.32,0.1856,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Policy references,r_n_policy,-0.017,0.014,-1.22,0.2227,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Help page references,r_n_help,-0.0054,0.0042,-1.27,0.2058,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Reply lag (hours),r_reply_lag_hours,-0.0312,0.0026,-12.17,0.0,***,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Reply/question word ratio,r_reply_q_word_ratio,0.0015,0.003,0.5,0.6146,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Has greeting,r_has_greeting,-0.0002,0.0027,-0.06,0.9494,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Gratitude expression,r_polite_gratitude,-0.0006,0.0027,-0.22,0.8224,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Positive language,r_polite_has_positive,0.0051,0.0039,1.32,0.1883,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Deference,r_polite_deference,-0.0029,0.0037,-0.79,0.4318,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Has list,r_has_list,0.0033,0.0026,1.26,0.2062,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Question marks in reply,r_n_question_marks,0.0031,0.0026,1.2,0.23,,0.0051
No own work (Q5=N),19974,1+ mainspace edit (14d),primary,Q-R semantic similarity,r_qr_cosine_sim,0.0168,0.003,5.64,0.0,***,0.0051
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Reply word count,r_words,-0.3337,0.4472,-0.75,0.4555,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,"""You"" rate (per word)",r_pronoun_you_rate,-0.1357,0.2601,-0.52,0.6017,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,"""I"" rate (per word)",r_pronoun_i_rate,0.1521,0.2572,0.59,0.5544,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,"""We"" rate (per word)",r_pronoun_we_rate,0.0622,0.2461,0.25,0.8005,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,VADER compound sentiment,r_vader_compound,-0.0616,0.3218,-0.19,0.8481,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,TextBlob subjectivity,r_tb_subjectivity,0.4972,0.2657,1.87,0.0613,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Flesch-Kincaid grade,r_flesch_kincaid,-0.1951,0.2939,-0.66,0.5068,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Imperative sentences,r_n_imperatives,-0.1319,0.2693,-0.49,0.6242,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Resource links (total),r_n_resources,6.713,1.7044,3.94,0.0001,***,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Wikilinks,r_n_wikilink,-2.745,0.6919,-3.97,0.0001,***,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Policy references,r_n_policy,-5.1274,1.4547,-3.52,0.0004,***,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Help page references,r_n_help,-1.5967,0.4415,-3.62,0.0003,***,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Reply lag (hours),r_reply_lag_hours,-0.6942,0.2592,-2.68,0.0074,**,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Reply/question word ratio,r_reply_q_word_ratio,-0.0604,0.316,-0.19,0.8485,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Has greeting,r_has_greeting,-0.0764,0.2688,-0.28,0.7763,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Gratitude expression,r_polite_gratitude,0.4853,0.2802,1.73,0.0833,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Positive language,r_polite_has_positive,-0.3866,0.3906,-0.99,0.3223,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Deference,r_polite_deference,0.0336,0.3735,0.09,0.9283,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Has list,r_has_list,-0.0312,0.2734,-0.11,0.9092,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Question marks in reply,r_n_question_marks,-0.0528,0.2715,-0.19,0.8457,,0.0006
No own work (Q5=N),19974,N mainspace edits (14d),n_mainspace_edits_14d,Q-R semantic similarity,r_qr_cosine_sim,-0.2847,0.3102,-0.92,0.3586,,0.0006
No own work (Q5=N),19974,Active days (30d),active_days_30d,Reply word count,r_words,-0.0196,0.0339,-0.58,0.5628,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,"""You"" rate (per word)",r_pronoun_you_rate,-0.0141,0.0197,-0.72,0.474,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,"""I"" rate (per word)",r_pronoun_i_rate,0.0577,0.0195,2.95,0.0031,**,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,"""We"" rate (per word)",r_pronoun_we_rate,0.0065,0.0187,0.35,0.7281,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,VADER compound sentiment,r_vader_compound,0.0341,0.0245,1.4,0.1627,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,TextBlob subjectivity,r_tb_subjectivity,-0.0125,0.0201,-0.62,0.5337,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Flesch-Kincaid grade,r_flesch_kincaid,0.0277,0.0223,1.25,0.2131,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Imperative sentences,r_n_imperatives,-0.0086,0.0204,-0.42,0.6733,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Resource links (total),r_n_resources,-0.0883,0.1293,-0.68,0.4945,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Wikilinks,r_n_wikilink,-0.0203,0.0525,-0.39,0.6992,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Policy references,r_n_policy,0.0587,0.1103,0.53,0.5949,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Help page references,r_n_help,0.0168,0.0335,0.5,0.6161,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Reply lag (hours),r_reply_lag_hours,-0.1544,0.0197,-7.86,0.0,***,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Reply/question word ratio,r_reply_q_word_ratio,0.0086,0.024,0.36,0.719,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Has greeting,r_has_greeting,0.0067,0.0203,0.33,0.7422,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Gratitude expression,r_polite_gratitude,0.0402,0.0212,1.9,0.0579,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Positive language,r_polite_has_positive,-0.0004,0.0296,-0.01,0.9887,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Deference,r_polite_deference,0.0078,0.0283,0.27,0.7838,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Has list,r_has_list,0.0162,0.0207,0.78,0.4345,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Question marks in reply,r_n_question_marks,0.0358,0.0206,1.74,0.0817,,0.0003
No own work (Q5=N),19974,Active days (30d),active_days_30d,Q-R semantic similarity,r_qr_cosine_sim,0.0693,0.0235,2.94,0.0032,**,0.0003
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Reply word count,r_words,-0.0028,0.0078,-0.36,0.7178,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,"""You"" rate (per word)",r_pronoun_you_rate,0.001,0.0045,0.22,0.8271,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,"""I"" rate (per word)",r_pronoun_i_rate,0.0122,0.0045,2.72,0.0065,**,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,"""We"" rate (per word)",r_pronoun_we_rate,-0.0064,0.0043,-1.5,0.1331,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,VADER compound sentiment,r_vader_compound,0.0097,0.0056,1.72,0.0848,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,TextBlob subjectivity,r_tb_subjectivity,-0.0005,0.0046,-0.11,0.9104,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Flesch-Kincaid grade,r_flesch_kincaid,0.0035,0.0051,0.69,0.4911,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Imperative sentences,r_n_imperatives,-0.0009,0.0047,-0.19,0.8488,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Resource links (total),r_n_resources,0.0228,0.0296,0.77,0.4401,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Wikilinks,r_n_wikilink,-0.0193,0.012,-1.6,0.1087,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Policy references,r_n_policy,-0.0206,0.0252,-0.82,0.4141,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Help page references,r_n_help,-0.0111,0.0077,-1.44,0.1487,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Reply lag (hours),r_reply_lag_hours,-0.0564,0.0046,-12.38,0.0,***,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Reply/question word ratio,r_reply_q_word_ratio,0.0032,0.0055,0.58,0.5622,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Has greeting,r_has_greeting,-0.0024,0.0047,-0.51,0.6072,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Gratitude expression,r_polite_gratitude,0.0031,0.0049,0.63,0.5263,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Positive language,r_polite_has_positive,0.0115,0.0068,1.68,0.0924,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Deference,r_polite_deference,-0.0041,0.0065,-0.63,0.5287,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Has list,r_has_list,0.0047,0.0047,1.0,0.3197,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Question marks in reply,r_n_question_marks,0.0057,0.0047,1.2,0.2286,,0.0017
No own work (Q5=N),19974,Unique namespaces (14d),unique_ns,Q-R semantic similarity,r_qr_cosine_sim,0.022,0.0054,4.08,0.0,***,0.0017
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Reply word count,r_words,-0.0055,0.0035,-1.58,0.1135,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,"""You"" rate (per word)",r_pronoun_you_rate,-0.0011,0.002,-0.52,0.6038,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,"""I"" rate (per word)",r_pronoun_i_rate,0.0012,0.002,0.6,0.5462,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,"""We"" rate (per word)",r_pronoun_we_rate,-0.004,0.0019,-2.07,0.0386,*,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,VADER compound sentiment,r_vader_compound,0.0011,0.0025,0.42,0.672,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,TextBlob subjectivity,r_tb_subjectivity,0.0005,0.0021,0.25,0.8051,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Flesch-Kincaid grade,r_flesch_kincaid,0.0004,0.0023,0.19,0.8492,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Imperative sentences,r_n_imperatives,-0.0004,0.0021,-0.17,0.8652,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Resource links (total),r_n_resources,0.0074,0.0133,0.55,0.5802,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Wikilinks,r_n_wikilink,-0.0059,0.0054,-1.09,0.2757,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Policy references,r_n_policy,-0.0015,0.0114,-0.13,0.8938,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Help page references,r_n_help,-0.0039,0.0035,-1.12,0.2644,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Reply lag (hours),r_reply_lag_hours,-0.017,0.002,-8.32,0.0,***,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Reply/question word ratio,r_reply_q_word_ratio,0.0027,0.0025,1.09,0.277,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Has greeting,r_has_greeting,0.001,0.0021,0.46,0.6458,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Gratitude expression,r_polite_gratitude,0.0012,0.0022,0.53,0.5955,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Positive language,r_polite_has_positive,0.0073,0.0031,2.39,0.017,*,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Deference,r_polite_deference,-0.0036,0.0029,-1.23,0.2191,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Has list,r_has_list,0.0043,0.0021,2.0,0.0458,*,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Question marks in reply,r_n_question_marks,0.002,0.0021,0.94,0.348,,0.0009
No own work (Q5=N),19974,Reverted any (14d),reverted_any,Q-R semantic similarity,r_qr_cosine_sim,0.0075,0.0024,3.08,0.0021,**,0.0009
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Reply word count,r_words,-0.0021,0.0034,-0.61,0.5398,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,"""You"" rate (per word)",r_pronoun_you_rate,-0.0009,0.002,-0.44,0.6612,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,"""I"" rate (per word)",r_pronoun_i_rate,0.0043,0.002,2.21,0.0271,*,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,"""We"" rate (per word)",r_pronoun_we_rate,-0.0007,0.0019,-0.37,0.7106,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,VADER compound sentiment,r_vader_compound,0.0045,0.0025,1.82,0.0685,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,TextBlob subjectivity,r_tb_subjectivity,-0.0004,0.002,-0.19,0.8526,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Flesch-Kincaid grade,r_flesch_kincaid,0.0011,0.0022,0.48,0.6295,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Imperative sentences,r_n_imperatives,-0.0006,0.0021,-0.31,0.7561,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Resource links (total),r_n_resources,0.0053,0.013,0.41,0.6816,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Wikilinks,r_n_wikilink,-0.005,0.0053,-0.95,0.3409,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Policy references,r_n_policy,-0.0028,0.0111,-0.25,0.8035,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Help page references,r_n_help,-0.005,0.0034,-1.49,0.137,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Reply lag (hours),r_reply_lag_hours,-0.0191,0.002,-9.62,0.0,***,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Reply/question word ratio,r_reply_q_word_ratio,0.0016,0.0024,0.67,0.5001,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Has greeting,r_has_greeting,0.0012,0.002,0.61,0.5405,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Gratitude expression,r_polite_gratitude,-0.001,0.0021,-0.49,0.6255,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Positive language,r_polite_has_positive,0.0043,0.003,1.44,0.1508,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Deference,r_polite_deference,-0.0011,0.0028,-0.4,0.6888,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Has list,r_has_list,0.0004,0.0021,0.19,0.846,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Question marks in reply,r_n_question_marks,0.001,0.0021,0.49,0.6224,,0.0004
No own work (Q5=N),19974,2+ active days (14d),cross_day_any_14d,Q-R semantic similarity,r_qr_cosine_sim,0.0118,0.0024,4.96,0.0,***,0.0004
